News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,Cluster,News_1_normalized,News_frequency_normalized,Trad_News_print_normalized,Trad_News_online_normalized,Trad_News_TV_normalized,Trad_News_radio_normalized,SM_News_1_normalized,SM_News_2_normalized,SM_News_3_normalized,SM_News_4_normalized,SM_News_5_normalized,SM_News_6_normalized,SM_Sharing_normalized,Cluster_Description
-6.308052151561802,-8.900518773635321,8.447876275369206,1.6882230038842356,4.72605748181451,0.4735924306351816,3.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,0.43105210219656465,0.10861559671996313,0.9152228068986875,0.6595275574240367,0.8234247267502525,0.5859626589919482,0.75,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-10.316387211939272,9.771545602951283,6.961231026475007,-4.560482621018062,-7.621368811766875,-0.9194242342338034,0.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0.22337119227718083,0.860294516969491,0.8591236779576101,0.2145738964729143,0.2962155213182061,0.41787793590359684,0.5,0.5,0.75,0.0,0.0,1.0,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-10.043849640107824,8.508956215011562,7.604153374246188,-4.877170993904683,-4.890829980107005,1.54993440501754,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.4549332368689559,0.2553236852613927,0.2223212290822814,0.5696092457812055,0.21970464242530224,0.4518808224256814,1.0,0.0,0.0,0.5,0.75,0.25,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-8.962802097252915,10.283428526228876,6.056496860356381,-5.6296700904788946,-4.409343222107701,0.8135172173696698,3.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,0.8120193092097541,0.8494399015767139,0.6099835072246151,0.6107574786194766,0.1691379795831825,0.316994442877104,0.0,0.5,0.0,0.5,0.0,0.0,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.496245008816715,-3.70306178773507,-0.4982300669371938,-2.376978454147663,-5.563959749870373,-1.2308643164339552,4.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,0.8276825935786389,0.862121467872799,0.6963534500281141,0.6583483988028644,0.13819711073362118,0.20397932299222782,0.5,1.0,0.75,0.75,0.0,1.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.879000602631829,8.926004079847068,7.2195881738824195,1.1694951159710012,-5.240510385707203,0.2274599346041294,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7709188200620385,0.8459618605590092,0.6603998309668492,0.6611208167699504,0.15364136686946206,0.4888306685903956,0.5,0.0,0.0,0.75,0.0,0.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-11.275654461194662,7.6043045453719955,5.293405312896145,-6.462238744064967,-4.41024151833142,0.2598827942484235,3.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,0.6339591602602719,0.28091651193075595,0.25847347426821726,0.5397610270228294,0.27686675231101243,0.6551851504413189,0.5,1.0,0.0,1.0,0.75,0.25,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.684418492372046,-5.498743530596825,0.9081275447825544,-1.575167324885546,-3.7960117984340513,0.78182287177731,2.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.2638519047757941,0.9154353099373062,0.908853870948967,0.16666328803492525,0.10957946874057972,0.5614689367327941,1.0,0.25,0.25,0.75,0.25,0.5,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-8.830814964746466,10.7687331872366,7.344055716092434,-5.469466762772976,-7.351373996758737,0.2504928503458766,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.18596605213781436,0.9864100347454468,0.6896901400503561,0.127095730566693,0.17142206058503384,0.41924586085089155,0.25,0.25,0.75,0.0,1.0,0.5,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.088818075270625,-2.963848896509762,1.0220265563105504,-1.5519718467108643,-4.373612872418881,0.3464482094969758,4.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,0.1164704371528541,0.9044508057683172,0.872297927571204,0.1892248005768331,0.14396364257371347,0.6434475258315948,1.0,0.25,0.25,0.25,0.25,0.75,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.98183997005368,9.576891760050362,7.878067600305485,-5.150123101485644,-7.214035934605032,-0.6800247215784908,3.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.46819082688787916,0.9156887719594372,0.7335128910884773,0.23302512560998873,0.2090537483612741,0.6415635964192485,0.0,1.0,0.5,0.5,0.0,1.0,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-11.765375160526805,9.576673707125275,8.077710523822002,-7.227349918476582,-6.949428329175743,0.2322536971610035,1.0,3.0,0.0,3.0,2.0,4.0,2.0,1.0,0.42590329788068715,0.3787812581431529,0.31483436539160703,0.4782653289177544,0.32549730857557724,0.7194049950055396,0.25,0.5,0.75,0.5,0.25,0.5,0.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-5.107857996606203,-7.17706854208814,6.866426658912431,1.4200881745023954,4.630225811995934,1.8657745111447568,2.0,0.0,4.0,0.0,4.0,1.0,3.0,2.0,0.2577199120652127,0.8088055842162106,0.710602380996212,0.16445064472989712,0.12584559426547537,0.3536705004440883,0.5,1.0,1.0,0.25,0.0,0.25,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-3.0400663959730707,8.524846685680101,5.684039713297174,2.6550611735670433,-5.032919865415236,0.4738329209117875,4.0,2.0,2.0,0.0,4.0,3.0,3.0,0.0,0.554567357060597,0.2495830562616625,0.26526371457605485,0.549877824549236,0.2861618361734513,0.6960878305671284,1.0,0.25,0.0,0.5,0.0,0.25,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.094056818345887,8.339289456183286,8.130516218471033,-3.790630595903682,-6.3598049840101405,-1.1913034972026486,4.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,0.5796806092669988,0.05181459959165596,0.7669577550668971,0.724366012705041,0.8259222285424808,0.6122661618678776,0.25,0.5,0.5,0.25,0.5,1.0,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-2.223332232327845,9.348742918185348,5.2984231089009315,3.9833742227070816,-7.05657441864532,0.6565536086338297,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.938380580688397,0.8880060177533909,0.689891662477022,0.7275896787855578,0.27251492875153005,0.5109089994949092,0.0,1.0,0.25,0.5,1.0,1.0,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.956060616918469,-9.158175279890854,7.475280907747443,1.1871573332341532,6.250990277615683,0.4127809269364983,1.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.8572464937510467,0.8741271457852111,0.6215922330614384,0.6792635926487659,0.15453917471769701,0.3827516203188155,0.75,1.0,0.25,1.0,0.5,0.5,0.6666666666666666,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-8.40972162278752,-4.235452945345887,2.1385067884492908,-1.0004517357218898,-5.0389108010040955,0.82206015999449,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3703994525697074,0.3489610535356982,0.2887863359249747,0.5243244147040652,0.3032795501765994,0.5514039338420708,0.25,0.25,0.5,0.75,0.0,0.5,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.307494867591204,7.634966900183796,3.9089487962861824,1.940042711066935,-5.085069327633482,0.8271832490360238,0.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,0.560686967382269,0.3579556122732473,0.1582865707004412,0.47705996509768034,0.29301238804770424,0.3905379269930435,0.0,0.75,0.5,1.0,0.0,0.75,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.921170518466464,9.304810184339935,6.119520703560064,-7.267688095615243,-6.041907444518749,0.013001891877907,2.0,0.0,3.0,4.0,1.0,3.0,3.0,1.0,0.5425325036007596,0.09557615926583557,0.8133544130790236,0.6160771832920419,0.8399116694695379,0.5916420855083282,0.25,0.5,0.25,0.75,1.0,0.25,0.6666666666666666,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-5.807602255966144,-9.203280486178896,6.484313248159697,0.9774910408431424,2.195094966544908,-0.2646568332379561,3.0,2.0,0.0,4.0,2.0,4.0,3.0,2.0,0.561138853994042,0.3197057777974659,0.33953938223020985,0.3839336614822406,0.34203761148980594,0.6646265352395357,1.0,0.75,0.25,0.5,1.0,0.75,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.073769052555665,-9.555150077238816,5.456986298425643,1.939619549021477,4.039704047537626,-1.0708924980611123,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.8509033161386823,0.8404006068736157,0.5986204066816113,0.776805634656544,0.04960085272035797,0.5418558656108458,1.0,0.25,0.75,1.0,0.5,0.0,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.011495793147489,-4.789590789149163,1.122734930206588,-1.6406070904542185,-4.3337226740488255,-0.2234627853258508,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.39117804376709187,0.13797145607073102,0.8017129585177128,0.6795329433883125,0.8881409602768193,0.37998246899466004,0.5,0.75,0.5,1.0,0.75,1.0,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.252942745367713,-7.111363905402605,6.923886729884101,2.246984960616062,5.0940423877939995,0.7140004940920919,1.0,4.0,3.0,1.0,4.0,4.0,1.0,2.0,0.3660638507259908,0.37572725698902804,0.18370259042078269,0.5347265180800331,0.235073085658407,0.4180083492571137,0.75,0.75,0.25,0.75,0.5,0.25,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-6.749340184920756,-3.571101219245779,0.8434703718908838,-2.2589296935833145,-4.663122568987906,-0.0728289126568727,0.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.880512465359504,0.8922917423313933,0.484944184970701,0.7351938850376757,0.17239114527632632,0.8097022504891485,0.75,1.0,0.75,0.75,0.25,0.25,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.932180907435034,-5.132437833029725,0.654591139448886,-2.253887142649569,-3.661802731808065,-0.846793718068405,4.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.6979554811191966,0.8995248544223385,0.6418280557527999,0.7630170019500191,0.21395205727822403,0.6632267281952623,1.0,0.0,0.75,1.0,0.5,1.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.041012745341318,-5.910686921260984,-0.6261151074496352,-0.431689642366869,-4.307553784940708,-0.4465149520670211,1.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,0.9368469004487134,0.8782328581893721,0.6241754498428496,0.7723981518736418,0.12538761786784108,0.7086991549538841,0.75,0.5,0.75,0.5,0.25,0.25,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.219366015709376,7.66610070609261,5.383142930250816,2.144035122068674,-7.06361052750395,0.8563987943234723,0.0,4.0,4.0,1.0,2.0,3.0,0.0,0.0,0.3619552055012477,0.11870685528695585,0.8817726610403388,0.8145650248949051,0.803194577801236,0.4180111375604628,0.75,0.0,0.25,0.75,0.25,0.5,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.6601912004750528,9.389984146543997,4.039240146309297,1.6814759341474552,-7.481333803380667,0.173180925851182,1.0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,0.36198226007470846,0.088844848967162,0.8381740006071076,0.869888502805086,0.9950286219664373,0.44163551280701324,0.5,0.25,0.75,0.0,1.0,0.0,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.196899837323652,8.86921933517587,5.592295173248182,-4.530134719339152,-6.6223550562278195,-0.883857436201133,1.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,0.40499883944111925,0.3145768063962927,0.2660581176884317,0.43558544947639954,0.29688213124144014,0.5942433762418592,1.0,0.0,0.0,0.75,1.0,0.75,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-3.2924509153889874,8.692224611992648,5.453396053597771,0.7423053675067768,-6.65216725654714,0.0582087184459998,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.44986257674787555,0.11726115605489068,0.9462045004923901,0.7628137570921317,0.8413483797101723,0.2701128405877722,0.25,1.0,0.75,0.25,0.25,0.0,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.143856893570817,9.602586074842865,5.446703289932346,-6.148898498190741,-6.046047394607813,0.5607845263682344,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.6394187728273292,0.8390711116091856,0.43211896225606794,0.6974332167769589,0.15046524915754328,0.614960788626721,1.0,0.25,0.25,0.5,0.0,0.75,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-9.16286524989978,9.62048689904074,7.927718629321828,-6.7055341671732736,-7.040495794316519,1.083051243175277,0.0,4.0,4.0,0.0,3.0,4.0,2.0,1.0,0.4900013422933003,0.33331559623166085,0.39319637227705484,0.45809735600641643,0.3276023662385742,0.3601725507052349,0.25,1.0,0.25,1.0,1.0,0.0,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.417936927194003,-6.814018133349158,5.960348910905893,2.2120064024745716,3.4994693781243007,-1.377669367957091,0.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,0.26801825408912694,0.9110276711089271,0.7144710452742454,0.09410323471063126,0.06292172993221062,0.23457169338540163,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.943534073701155,-4.009979372090117,-0.0196540422699851,-1.1175694229713402,-4.2358209252360695,0.5150352672086598,2.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.5862311534582227,0.196386828570567,0.2385357457879608,0.4751578540381942,0.28385891767515714,0.47022007012895956,0.5,1.0,0.0,0.75,0.5,0.25,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-11.497666201591244,10.716499368092556,6.721533340337776,-6.164710930996657,-6.452734810079437,0.5137859509122088,4.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,0.8380371229597094,0.8533567683160174,0.6098540149085487,0.743822116757081,0.10667490241600813,0.6263792403014122,1.0,0.25,0.5,0.25,0.5,1.0,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.356330466820605,-7.963938575923283,7.586084244500628,2.215890146231721,5.012349518088882,0.5150476863060478,4.0,0.0,1.0,1.0,4.0,0.0,3.0,2.0,0.2629584789895759,0.913694244930899,0.7742135458921716,0.09506803849970924,0.16936166980680545,0.5040577477469871,0.0,0.75,0.0,0.5,0.5,1.0,0.6666666666666666,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-10.426895912531185,8.51151612095643,7.183670152354345,-4.524237283945415,-7.000808402886783,0.570890510693167,1.0,3.0,0.0,4.0,3.0,2.0,3.0,1.0,0.2698585577212119,1.0,0.6349777571740554,0.2573090662654157,0.24871964806827324,0.4987457930542781,0.25,1.0,0.0,0.75,0.0,0.75,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-2.929842945818109,8.671571611671554,3.8376015670064825,1.8118839722747229,-6.475576334336732,1.135565640180599,3.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,0.41435555808773306,0.11180907410472929,0.6669135170686192,0.7556758608130019,0.7476645140798399,0.6188050971261292,1.0,0.75,1.0,0.25,1.0,0.5,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-8.580866140888752,8.143274375237594,6.8335632907895185,-4.815302248923822,-6.351001333950737,0.9540017634932024,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.40701540370178313,0.33563148963321965,0.19450139094626798,0.529940739183282,0.24701356049153494,0.35688107948231795,0.25,0.0,1.0,0.75,0.75,0.0,0.3333333333333333,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-1.0057993212855996,9.891648418773997,4.418914662398437,2.000055522935263,-6.671244383203717,0.651391251305798,1.0,2.0,4.0,2.0,4.0,4.0,1.0,0.0,0.3676919796368967,0.04039778314156989,0.7620932044249809,0.7202615770024696,0.7225489435096808,0.5925990605871176,1.0,1.0,0.75,1.0,0.0,0.25,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.6310915753587585,-3.1062358714165264,-0.0893266592056813,-2.1104573165804625,-4.3969537936229,-0.3152692446403455,0.0,1.0,1.0,1.0,4.0,3.0,2.0,0.0,0.24437401257020008,0.9274974174346617,0.8494352131691888,0.19314234909924854,0.18905813314517134,0.3873951132582871,0.0,1.0,0.0,0.25,0.25,0.75,0.6666666666666666,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.410397116022276,-9.12433197851612,8.424482550497274,3.98064768908477,2.931901961468493,-0.4853635478291034,4.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,0.7800896516200593,0.8689630811683403,0.765738074805031,0.7502173163339753,0.17506386894394121,0.5184262797393188,0.0,0.25,0.25,0.5,0.5,1.0,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.46116315834292,-2.9663420443376256,0.6258186571091391,-1.502625380524633,-4.651212640044062,-1.8672651925917485,4.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,0.13659497587834757,0.9280406962100463,0.8325607043632591,0.14980092995552552,0.1824934084499188,0.4950737256228429,0.75,0.25,0.75,0.5,0.5,0.25,1.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-1.948413096684516,10.0973373713736,5.693680888263004,0.595500315983641,-7.817452231066393,0.6862601903745136,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.1285889718496993,0.9384529525423994,0.7745329662784357,0.20650167753558907,0.10995473304634079,0.6100227319849618,0.75,1.0,0.0,0.5,0.25,0.25,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.646893462012445,-7.885191122722765,7.610647080700527,1.4098628602237382,4.522955081127011,0.0642800190954627,4.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.3471750729388009,0.9214534527823475,0.6417504777073658,0.1931444687267852,0.05471065273286013,0.2731069331457906,0.75,0.5,0.5,0.25,0.75,0.0,0.6666666666666666,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-9.018549756885305,9.593678774793176,6.550007614769129,-5.317242396934431,-8.895746741077673,0.6795977489346758,1.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,0.3160823033957121,0.8850441094674866,0.7959697821000773,0.2528480987452826,0.09823704020092328,0.6899905111436132,0.5,0.5,0.25,1.0,0.5,0.0,1.0,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-5.444830026485037,-3.6283810284266593,0.3479233539591595,-0.7962572685575622,-2.539619389903346,0.0455718399038137,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.46942860203227676,0.3096747646892075,0.20555237648404867,0.4442884909480771,0.3285957465620911,0.2586681484979453,0.75,1.0,1.0,0.25,1.0,0.75,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.899773931968062,-8.861879907510248,7.149168657595867,2.2476081569051174,3.791924627087551,2.1439440893253257,4.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,0.39896360022345656,0.3350827024648156,0.24726663592146547,0.5083697271712365,0.3224169142270693,0.39317378902976696,1.0,0.5,0.25,1.0,0.0,0.25,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.267240243065461,-8.88373897456825,7.348911336041113,0.1026270786665197,4.147613809826672,0.6339190223180112,2.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.1565062989030569,0.8043249677274176,0.8609690547461704,0.23565798821418538,0.1832955662811337,0.2878118657544633,0.5,0.75,0.5,0.0,1.0,1.0,1.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-8.23277987911948,-10.3606869428539,8.436211290488629,1.3930368411713874,5.6951792658374085,-2.025142586657607,0.0,0.0,1.0,2.0,4.0,3.0,3.0,2.0,0.8193429632653421,0.9944494475049448,0.5821071919559844,0.8054403001503617,0.10734272035256276,0.41054329658908084,0.25,0.25,1.0,0.25,0.0,0.0,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-2.0377292659167545,10.896310624673356,5.985298882383079,3.5663563105801295,-7.390842867582455,0.1864543147694276,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.737513934746451,0.8662231671027782,0.6752705142684182,0.6812134166669109,0.19930555382259113,0.34171973278173073,0.5,0.0,0.0,1.0,0.25,0.25,0.0,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.516237098656585,-9.624313789270992,5.942478312344928,2.326118830469052,4.883014061047053,-0.661786464768388,4.0,0.0,1.0,4.0,1.0,3.0,1.0,2.0,0.21861559599258007,0.8642832990638365,0.829588274662359,0.18293323546859808,0.18126087314072437,0.6523434261554738,0.5,0.5,1.0,0.0,0.75,0.75,0.0,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-6.3792805054757595,-5.497331904155373,-0.4452702838395964,-1.921860534137545,-6.211637698895098,-0.7925207384327007,3.0,3.0,2.0,2.0,4.0,3.0,3.0,0.0,0.13846378524761882,0.9435428227864628,0.7884189554095414,0.1503150843183827,0.13096989333152032,0.37657078328084936,0.25,1.0,1.0,0.5,0.0,0.5,0.3333333333333333,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
