News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,survey_date
-1.9024745639165674,8.831089509477936,5.174384484708652,2.8608251098145683,-7.200294816708462,0.78182287177731,3.0,2.0,1.0,4.0,4.0,0.0,0.0,2023-01-11 13:23:40.844168833
-7.108453092461502,-3.1687602672870425,0.7604566876446563,-1.7014947838735486,-4.887457851457184,-1.236950710878082,1.0,4.0,2.0,3.0,4.0,1.0,0.0,2023-01-11 15:08:32.022404481
-8.069050711329295,-8.39656710698653,7.499126465303073,1.8703491113921906,4.970710184044209,-1.3204566130842763,4.0,0.0,3.0,0.0,2.0,1.0,0.0,2023-01-11 16:53:23.200640128
-1.1800450929203188,9.210807297899793,5.348882593816613,1.8834339896535053,-5.439509975701798,0.5219415656168976,3.0,1.0,1.0,0.0,0.0,4.0,2.0,2023-01-11 18:38:14.378875775
-10.442619764498314,9.166821085749847,6.626175290521093,-6.42330836025251,-5.451476984869682,0.29698467323318606,2.0,1.0,4.0,0.0,0.0,3.0,0.0,2023-01-11 20:23:05.557111422
-6.59876124578637,-9.183310918593078,7.550551775887649,1.4304241685210837,,0.25049285034587665,2.0,1.0,0.0,3.0,3.0,0.0,2.0,2023-01-11 22:07:56.735347069
-6.94551982687134,-8.851831001228987,6.216789927769252,1.722606738931287,3.397986252611798,0.34644820949697586,2.0,4.0,2.0,4.0,0.0,0.0,2.0,2023-01-11 23:52:47.913582716
-7.1268340173903875,-9.00674746866489,7.927168654459441,3.3969115024407306,4.521132403607231,-0.6800247215784908,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2023-01-12 01:37:39.091818363
-6.857028934325526,-8.213424161981967,7.5169714904905,3.3321654042977102,4.087106226162386,0.23225369716100355,3.0,0.0,4.0,4.0,1.0,4.0,0.0,2023-01-12 03:22:30.270054010
-9.938983507742547,8.910557969741307,5.990677541871331,-3.6543765560820374,-7.393595732347477,0.29307247329868125,1.0,4.0,0.0,3.0,2.0,4.0,0.0,2023-01-12 05:07:21.448289658
-5.149591641447989,-8.298376855880907,6.893531506883864,3.3456411573541143,4.128383554559142,-0.7143514180263678,2.0,0.0,2.0,4.0,1.0,3.0,3.0,2023-01-12 06:52:12.626525305
-6.59554280280142,-9.399378608658278,7.072689243687472,3.667655187134921,3.926286677669813,1.8657745111447566,2.0,4.0,0.0,4.0,1.0,0.0,3.0,2023-01-12 08:37:03.804760952
-6.857570120175177,-3.636057803587702,-1.664438044997902,-1.2760295417702907,-4.017437823333902,0.4738329209117875,0.0,4.0,2.0,0.0,1.0,0.0,1.0,2023-01-12 10:21:54.982996599
-7.17805895808917,-8.385105854353114,8.79800492287696,2.4309109824280934,3.463909613445795,-1.1913034972026486,,4.0,0.0,1.0,1.0,3.0,2.0,2023-01-12 12:06:46.161232246
-7.5949854534572445,-4.493318763871109,0.4029074745173435,-2.112956371127619,-4.1692985318973586,0.6565536086338297,3.0,0.0,0.0,2.0,4.0,3.0,0.0,2023-01-12 13:51:37.339467893
-11.902169609690826,9.418787220474565,6.9506447466613075,-6.265711177315379,-7.518137604742716,,4.0,2.0,2.0,3.0,0.0,3.0,3.0,2023-01-12 15:36:28.517703540
-9.916876630336908,9.337311066333184,6.839162941405491,-4.988618188798897,-7.9383806433207225,0.787084603742452,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2023-01-12 17:21:19.695939187
-6.745510517256591,-3.5384382929398868,1.1863911236535616,-2.1143321038223046,-4.616208892051075,1.158595579007404,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2023-01-12 19:06:10.874174835
-8.579318637152303,9.157142828645922,6.922788552939773,-4.5122785990496705,-5.5171492296519675,-0.8206823183517105,4.0,1.0,3.0,2.0,1.0,2.0,2.0,2023-01-12 20:51:02.052410482
-6.4072945233481144,-11.56078189762795,7.489663528577034,0.8725587794962832,4.485797267115833,0.9633761292443218,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2023-01-12 22:35:53.230646129
-3.1131782490219795,8.784737472837977,3.000394673702667,1.580698577879859,-5.883056680571823,0.4127809269364983,2.0,0.0,3.0,4.0,3.0,3.0,3.0,2023-01-13 00:20:44.408881776
-7.650534392413825,-7.694966226430182,7.508381569559067,2.2744950890984628,2.1911429745695084,0.82206015999449,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2023-01-13 02:05:35.587117423
-5.085647021932643,-4.163252190441056,-1.9240005054309992,-1.2794568927365255,-3.8131203923926074,1.8967929826539474,4.0,2.0,3.0,4.0,1.0,2.0,0.0,2023-01-13 03:50:26.765353070
-6.276012166920379,-7.4773210518662365,7.388314265622085,2.787737729239192,5.639171851222985,-0.2453881160028705,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2023-01-13 05:35:17.943588717
,10.29838192214644,,-0.4137601862549407,-7.37550536316142,-0.7537361643574896,2.0,1.0,2.0,0.0,0.0,1.0,2.0,2023-01-13 07:20:09.121824365
-6.689402650203052,-3.1246255773838896,0.08172573435464559,-0.24441679441543762,-3.8307782565676187,-0.8895144296255233,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2023-01-13 09:05:00.300060012
-10.743806156212715,6.828049494659533,7.675857227796091,-5.756966320236328,-4.765825659153005,-0.8158102849654383,,3.0,4.0,3.0,4.0,1.0,1.0,2023-01-13 10:49:51.478295659
-9.185139947449562,9.82021140265058,6.432137804622007,-3.8859864992536686,-7.927429920758642,-0.07710170941410412,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2023-01-13 12:34:42.656531306
-9.580243354672815,9.390488391757643,5.52720657947524,-7.204437002694412,-6.451054202311427,0.3411519748166435,0.0,2.0,4.0,3.0,2.0,4.0,1.0,2023-01-13 14:19:33.834766953
-6.91158096347963,-7.328803763937156,4.356769846757972,2.532187482785371,4.87919026257989,0.27669079933001905,0.0,3.0,4.0,0.0,4.0,0.0,3.0,2023-01-13 16:04:25.013002600
-1.6860270390908356,9.087604095386727,3.3499179364870475,0.6780909118771159,-7.215411890441398,0.8271832490360238,3.0,0.0,3.0,0.0,0.0,2.0,2.0,2023-01-13 17:49:16.191238247
-2.2233943362580173,8.169132169772164,5.193267819302529,1.9392444580128232,-8.474383149314603,,4.0,2.0,2.0,3.0,3.0,0.0,1.0,2023-01-13 19:34:07.369473894
-7.268954488123086,-3.811938881043328,-0.2170723922058707,-5.217474956398282,-3.1011438986190396,1.4535340771573169,1.0,0.0,3.0,,0.0,2.0,,2023-01-13 21:18:58.547709542
-5.357740243682826,10.163051828570428,2.9001650574500015,1.6107287425375998,-7.999297085777414,-0.2646568332379561,0.0,2.0,0.0,2.0,4.0,3.0,0.0,2023-01-13 23:03:49.725945189
-1.793704526283265,7.615207700013848,3.119592043987492,2.424132318717209,-5.872897119924206,2.720169166589619,0.0,4.0,4.0,4.0,3.0,,3.0,2023-01-14 00:48:40.904180836
-8.318520760070506,-9.353498655728028,7.197004018544753,2.4617529253221666,5.429412043023999,0.6256673477650062,3.0,,4.0,,2.0,0.0,2.0,2023-01-14 02:33:32.082416483
-7.675827256796558,-7.091837125041389,8.350673951391855,2.8306597845298844,4.04179265344776,-0.8571575564162826,4.0,4.0,3.0,0.0,1.0,0.0,0.0,2023-01-14 04:18:23.260652130
-1.9247846425802657,10.990726712713808,3.07563722451705,3.590382258909356,,-1.0708924980611123,4.0,0.0,4.0,2.0,,,,2023-01-14 06:03:14.438887777
-10.073900226128961,11.136101805075135,5.673753960221495,-7.094347819090188,-4.835519082218476,0.4824724152431853,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2023-01-14 07:48:05.617123424
-7.063122792467691,-3.0748129605824746,0.1900530935425015,-0.14423991802868352,-4.661751073282182,-0.22346278532585084,0.0,,4.0,,1.0,2.0,1.0,2023-01-14 09:32:56.795359072
-8.735868849262609,9.232228635444962,,-6.18431777596017,-5.5859508903338595,0.7140004940920919,1.0,1.0,3.0,0.0,4.0,1.0,0.0,2023-01-14 11:17:47.973594719
-3.0021985577115835,8.424921371254111,5.489480933249126,2.3301851699057794,-7.572536786411924,0.47323762457354485,0.0,3.0,,2.0,3.0,4.0,3.0,2023-01-14 13:02:39.151830366
-7.189860828495881,9.929282174215835,5.656193800556854,-6.302022809211645,-6.081566352652826,-0.07282891265687277,4.0,1.0,2.0,4.0,3.0,2.0,3.0,2023-01-14 14:47:30.330066013
-10.747103180508557,,4.562004286692497,-6.83688361986257,-6.294676998153339,-0.846793718068405,0.0,4.0,,3.0,0.0,1.0,1.0,2023-01-14 16:32:21.508301660
-6.778393388525751,-2.532736510802092,,-0.6899282681060762,-5.226548931815329,-1.5148472246858646,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2023-01-14 18:17:12.686537307
-6.527204382727522,-4.214548984141489,-0.09711574497925668,-1.899909986054802,-2.990721398158158,-0.4465149520670211,2.0,1.0,4.0,2.0,4.0,1.0,3.0,2023-01-14 20:02:03.864772954
-8.598010566984428,9.843906183375253,4.848082114085798,-6.094417519127773,-4.059410872308797,0.8563987943234723,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2023-01-14 21:46:55.043008601
-8.191844413628218,7.321037383939059,7.446105114548469,-7.292272708004946,-5.135172945313526,0.21409374413020396,3.0,2.0,0.0,1.0,0.0,2.0,3.0,2023-01-14 23:31:46.221244249
-8.265567282204165,9.52930923941832,5.0810804684186595,-5.652270816144896,-5.270975241179568,-1.245738778711988,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2023-01-15 01:16:37.399479896
-6.236440840253456,-6.7609843170660575,9.529991895383375,2.101949817478101,0.32479600746154036,0.173180925851182,3.0,0.0,4.0,1.0,4.0,1.0,3.0,2023-01-15 03:01:28.577715543
-8.215560447835077,8.129446035638603,5.98091114554893,-6.3148783433599025,-6.379188622614926,0.3853173797288368,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2023-01-15 04:46:19.755951190
-4.977621603346893,-3.8559816752487492,1.869419546218133,-1.1820787129281651,-4.940124925627124,-0.883857436201133,3.0,4.0,1.0,0.0,4.0,1.0,3.0,2023-01-15 06:31:10.934186837
-8.391546889103513,9.830317287223655,6.6031420613626075,-6.191742292039459,-6.081551782048937,0.1537251059455279,0.0,2.0,,1.0,0.0,0.0,2.0,2023-01-15 08:16:02.112422484
-5.03948514579908,8.728281906318212,5.740838471226672,3.931517138161326,-8.109176785603687,0.058208718445999896,4.0,2.0,4.0,3.0,3.0,0.0,0.0,2023-01-15 10:00:53.290658131
-2.763149329449985,8.260424014507361,5.022532387705593,3.098102229243973,-8.622399165032311,,2.0,1.0,4.0,0.0,,4.0,3.0,2023-01-15 11:45:44.468893778
-7.936221162463033,-10.718616167204795,6.29830382976127,2.1372420066233078,5.588780207515679,0.3577873603482833,1.0,1.0,0.0,4.0,3.0,4.0,1.0,2023-01-15 13:30:35.647129426
-2.5347516940441954,10.187015147457688,5.183478990822533,,-6.107928480502926,0.5607845263682344,4.0,,4.0,4.0,3.0,1.0,2.0,2023-01-15 15:15:26.825365073
-6.300140090233689,-4.125318788365253,0.12655172590462016,0.6506219482850621,,1.083051243175277,0.0,2.0,4.0,1.0,4.0,1.0,3.0,2023-01-15 17:00:18.003600720
-7.1806455784547145,-8.57135197350845,9.00209687984746,-0.101726841014675,3.471438956106325,1.053802052034903,3.0,0.0,1.0,2.0,2.0,4.0,1.0,2023-01-15 18:45:09.181836367
-7.170139994742139,-8.416500470475134,8.849738874294982,2.7898093166814735,5.639965434494453,-1.377669367957091,1.0,3.0,2.0,0.0,1.0,1.0,0.0,2023-01-15 20:30:00.360072014
-5.936394087519902,-9.436607090833858,6.454755370925794,2.635760400536013,4.1289476628632205,-0.9378250399151228,2.0,2.0,4.0,1.0,0.0,3.0,1.0,2023-01-15 22:14:51.538307661
,-4.360295653440588,0.006682541306105905,-2.2395001044969858,,0.5150352672086598,4.0,,3.0,2.0,0.0,2.0,3.0,2023-01-15 23:59:42.716543308
-6.252429175401472,-7.173685934669735,7.587278500321279,1.4635006628018357,4.6287037711037,,4.0,0.0,2.0,2.0,2.0,4.0,1.0,2023-01-16 01:44:33.894778956
-2.352224662084316,8.427754858634387,4.864095240518894,2.68777947457735,-8.929568469728748,0.5150476863060478,1.0,3.0,2.0,0.0,1.0,4.0,1.0,2023-01-16 03:29:25.073014603
,8.074406341870969,4.1260119188914075,0.9139561620517804,-6.942306288424442,3.8527314906547208,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2023-01-16 05:14:16.251250250
-7.315357790281115,-10.247288503428049,7.598525213790514,0.5301982177188123,5.456658628590554,0.570890510693167,2.0,,0.0,2.0,1.0,1.0,3.0,2023-01-16 06:59:07.429485897
-7.788612104788138,-8.234220301196967,5.706351025453158,2.3686129450890627,3.5314031245725683,1.135565640180599,1.0,0.0,1.0,3.0,4.0,,3.0,2023-01-16 08:43:58.607721544
-2.72907766712045,-3.8735660732508115,1.9155295557746126,-0.3484643727557435,-3.1793846927316354,0.9540017634932023,3.0,,4.0,1.0,4.0,4.0,0.0,2023-01-16 10:28:49.785957191
-5.546111407399021,-8.060592709388155,7.398208758135588,2.044800623109616,4.92525132828417,0.651391251305798,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2023-01-16 12:13:40.964192838
-3.0217317336993004,8.212758538093782,4.292692341115839,2.743971903928703,-7.9334626865156155,,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2023-01-16 13:58:32.142428485
-6.25222882308591,-4.0586248711136435,1.0147661009133473,-1.5022364486740507,-2.910647669264196,0.7589692204932672,1.0,0.0,,3.0,4.0,2.0,1.0,2023-01-16 15:43:23.320664133
-6.903079819368518,-5.197851763419612,0.7848726595587916,-2.3512746657281354,-4.314361546904496,-0.7728252145375718,4.0,4.0,1.0,4.0,3.0,3.0,1.0,2023-01-16 17:28:14.498899780
-10.128036912235721,9.540601909868018,6.146744991178737,-5.443041959251639,-5.2492663091153835,-0.23681860674000887,,0.0,1.0,2.0,4.0,2.0,3.0,2023-01-16 19:13:05.677135427
-8.592355185857546,10.134424488405013,5.665749668864286,-6.763808389593072,-6.61787507288455,-0.48536354782910346,4.0,0.0,,3.0,2.0,0.0,3.0,2023-01-16 20:57:56.855371074
-1.9298508632959743,10.426313006741573,4.011735097058923,2.0721034709696156,-6.54126974921531,0.08187413938632256,0.0,0.0,0.0,4.0,0.0,4.0,1.0,2023-01-16 22:42:48.033606721
-1.935453202048337,7.737981711659987,3.3515712187645637,2.2658851660825854,-6.73410599338303,2.3146585666735087,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2023-01-17 00:27:39.211842368
-1.780678979538214,9.651891940429532,4.898648641472023,3.1687010720274413,-8.398596971964585,-1.8672651925917483,3.0,0.0,1.0,0.0,4.0,2.0,0.0,2023-01-17 02:12:30.390078015
-8.99083718018719,8.348522927483092,,-5.596319045235964,-7.21278161776808,0.6862601903745136,,3.0,1.0,2.0,4.0,1.0,0.0,2023-01-17 03:57:21.568313662
-2.8393177170192003,8.802619146267146,4.012144930143596,,-5.461095846003234,-1.6127158711896519,2.0,3.0,0.0,4.0,3.0,0.0,3.0,2023-01-17 05:42:12.746549310
-8.902751750866766,9.952829243880567,6.522326766479785,-4.97830323152049,-6.077222432776104,-0.4719318657894335,4.0,4.0,,3.0,3.0,0.0,1.0,2023-01-17 07:27:03.924784957
-4.323953707069002,-2.3229572267710656,-0.8281287241237907,-2.7809571617426574,-5.366126627984322,1.0889505969673663,4.0,1.0,1.0,4.0,3.0,4.0,1.0,2023-01-17 09:11:55.103020604
-10.310006568099393,8.527273773369876,5.904096659224046,-5.805665486083596,-5.7835284848243775,0.06428001909546277,1.0,3.0,3.0,1.0,,4.0,1.0,2023-01-17 10:56:46.281256251
-6.8682291587581545,,8.68282051486351,1.8751607300500692,3.504827485121205,-1.0777447779293061,0.0,2.0,2.0,2.0,2.0,,1.0,2023-01-17 12:41:37.459491898
,,4.254206205250253,2.407672330032038,-6.639421347205047,-0.7153037092599682,2.0,3.0,0.0,0.0,4.0,2.0,3.0,2023-01-17 14:26:28.637727545
-9.554676721430088,-10.589303331041238,7.14603103172442,2.1047420014990186,3.7921327857627207,,4.0,2.0,,4.0,2.0,0.0,2.0,2023-01-17 16:11:19.815963192
,-4.427260039157811,0.28862057394487356,-1.5107750011709455,-3.981788945120898,-0.7303666317171367,1.0,4.0,0.0,3.0,3.0,2.0,2.0,2023-01-17 17:56:10.994198839
-9.252888793603582,8.909419998326479,8.322596569991859,-4.2869059835166174,-5.73043410836076,0.21645858958197486,,1.0,3.0,4.0,2.0,,1.0,2023-01-17 19:41:02.172434487
-6.672620795423764,-8.392649849554086,7.747030789520741,0.41759522506636393,3.0373296970601364,0.04557183990381377,2.0,2.0,,3.0,4.0,0.0,1.0,2023-01-17 21:25:53.350670134
,10.7982968550677,6.021190119981738,-7.24147599925751,-6.163406596729594,-0.6516003476058169,,,4.0,4.0,4.0,0.0,1.0,2023-01-17 23:10:44.528905781
-2.9244855369535516,9.647067994304608,6.910571694032497,2.155035938999227,-6.631406604850934,2.1439440893253257,4.0,3.0,3.0,0.0,3.0,1.0,2.0,2023-01-18 00:55:35.707141428
,-8.673087706571085,7.336044779828489,3.6595118795670296,2.7300967088664825,0.6339190223180112,,2.0,0.0,0.0,4.0,1.0,0.0,2023-01-18 02:40:26.885377075
-6.845965699935735,-9.351302000603821,6.8800013156615885,2.094549369100379,3.5992892139861823,-2.025142586657607,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2023-01-18 04:25:18.063612722
-7.074655374028402,-4.94818398584419,1.2088638523061168,-1.0331292366854519,-3.2128252131933595,0.18645431476942764,2.0,4.0,2.0,0.0,,2.0,3.0,2023-01-18 06:10:09.241848369
-6.688658877318594,-8.176159002688511,5.824887418349491,3.2165147178781677,5.462553618945003,-0.661786464768388,3.0,4.0,1.0,4.0,4.0,4.0,,2023-01-18 07:55:00.420084017
-5.902237321064809,-9.108699155771802,5.933742772306034,3.374339600838502,6.260859076423419,0.852433334796224,1.0,3.0,1.0,4.0,2.0,4.0,3.0,2023-01-18 09:39:51.598319664
-1.6567289796197997,7.785102530397907,6.0919965354106616,1.9873189489064902,-7.47603859912015,-0.7925207384327007,0.0,1.0,4.0,0.0,2.0,1.0,1.0,2023-01-18 11:24:42.776555311
-8.111732978254757,-3.70080293253225,-0.23701026932598146,0.3019317510541628,-3.765608396389567,-0.11473644146689901,0.0,3.0,2.0,1.0,,0.0,3.0,2023-01-18 13:09:33.954790958
,-8.747159609969572,8.11172705629589,0.2416745619566869,5.664185882226498,0.5049872789804571,4.0,,1.0,4.0,4.0,3.0,1.0,2023-01-18 14:54:25.133026605
-6.306067662391917,-8.948191879737946,7.139436048482784,1.2501078470597968,5.827054769607437,0.8657551941701215,4.0,3.0,4.0,2.0,1.0,3.0,0.0,2023-01-18 16:39:16.311262252
-9.336078634164654,10.94711499665809,8.135012053026967,-7.703295712958857,-6.366858275897969,-1.2002964070557762,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2023-01-18 18:24:07.489497899
-4.687128156714935,-2.9589817052486014,1.820500891434948,-1.3678642208141756,-4.712523611452545,-0.3345012358409484,0.0,0.0,,0.0,3.0,3.0,1.0,2023-01-18 20:08:58.667733546
-2.0882246786633605,9.506304976191123,4.113843993560521,-0.18017323593051238,,-0.4749453111609562,0.0,0.0,2.0,3.0,4.0,3.0,0.0,2023-01-18 21:53:49.845969194
-7.851423141172408,-4.134957846416979,0.9536012018436382,-1.1170935640148854,-4.687213209691142,-0.6533292325737119,0.0,2.0,1.0,4.0,4.0,1.0,1.0,2023-01-18 23:38:41.024204841
-6.383973344130572,-5.276791688989058,,-0.8625299361534584,-3.9698901978227012,1.7654542402810969,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2023-01-19 01:23:32.202440488
-1.7558560019482177,9.3954445130811,5.929631590310847,2.6463510352106905,-7.018083175135044,0.40498171096095553,2.0,0.0,4.0,2.0,1.0,4.0,1.0,2023-01-19 03:08:23.380676135
-2.2471308139660247,7.064724410443956,4.289029406151627,-0.24517807611034925,,-1.2608839543350452,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2023-01-19 04:53:14.558911782
-6.052672048655973,-4.755967942369028,0.42429472511950167,-3.4167994011139013,-4.030410878677795,0.9178619470547761,1.0,3.0,0.0,3.0,2.0,4.0,3.0,2023-01-19 06:38:05.737147429
-4.738803581428398,-4.95326212727028,0.46757269612919006,-2.338384459200654,-5.623773113997466,2.1221561970126332,,3.0,3.0,2.0,3.0,1.0,,2023-01-19 08:22:56.915383076
-3.6347847370847193,7.918065803329759,4.572007454528619,2.4048013135783295,-6.139951723033437,1.0324652605511468,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2023-01-19 10:07:48.093618723
-3.482576461079785,10.021419464671483,4.97602379925433,1.7456934239873243,-7.70356267812327,-1.5193699659540134,0.0,3.0,4.0,3.0,1.0,3.0,1.0,2023-01-19 11:52:39.271854371
-10.674721067439569,9.889754962642472,7.153110060492587,-6.0684098463579215,-5.648683967377915,-0.48423407286625136,0.0,0.0,1.0,2.0,3.0,4.0,3.0,2023-01-19 13:37:30.450090018
-7.816904828235329,-10.210406943905625,8.503465045537167,2.754198304098557,5.415970258302099,1.2669111491866227,4.0,3.0,3.0,4.0,1.0,1.0,1.0,2023-01-19 15:22:21.628325665
,-7.317687660618966,7.008921468056654,3.552485858660737,3.5193243820893065,-0.7076694656187807,4.0,0.0,2.0,3.0,4.0,3.0,3.0,2023-01-19 17:07:12.806561312
-1.6527988287292779,9.228379872328528,3.3941400575161134,2.146350609791914,-6.494309811422434,0.44381942814622843,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2023-01-19 18:52:03.984796959
-9.877287372350109,9.923309986125702,7.6907654201859135,-6.901425078406187,-4.524746154945873,0.7746340534293368,0.0,1.0,3.0,3.0,0.0,4.0,2.0,2023-01-19 20:36:55.163032606
-2.183401306470584,9.20867042977566,4.286712543417413,2.3116535274024232,-7.1750286012902995,-0.926930471578083,3.0,2.0,1.0,4.0,1.0,1.0,1.0,2023-01-19 22:21:46.341268253
-9.219392911175705,,6.769623281559796,-6.392283119266493,-5.381489669736397,-0.05952535606180008,2.0,4.0,,2.0,2.0,2.0,0.0,2023-01-20 00:06:37.519503901
-5.6983370588496065,-3.4273691232983476,0.6318612885162671,-2.2410130318808217,-3.431587561457037,-3.2412673400690726,1.0,0.0,4.0,3.0,1.0,3.0,3.0,2023-01-20 01:51:28.697739548
-5.847135358361916,-10.14830431101101,5.040284280883664,1.8088675377762515,4.629982812826034,-1.0243876413342898,0.0,2.0,0.0,0.0,,1.0,1.0,2023-01-20 03:36:19.875975195
-3.204892500249814,8.096159144781748,5.879462842669663,1.5769400058389722,-5.8112478574572535,-0.2525681513931603,2.0,4.0,4.0,4.0,1.0,3.0,2.0,2023-01-20 05:21:11.054210842
-10.41407920955211,10.769295857151809,6.666822731024905,-5.1879706624597475,-4.849253055877101,-1.2477831819648495,0.0,3.0,2.0,3.0,4.0,3.0,1.0,2023-01-20 07:06:02.232446489
-3.1424290197677274,8.163672875246375,4.098871970445202,,-7.101515462443539,1.6324113039316352,4.0,2.0,0.0,1.0,3.0,3.0,3.0,2023-01-20 08:50:53.410682136
-6.413083413248115,-1.8234897055391661,1.4940964679613775,-0.8103569356251372,-3.212732278986592,-1.4301413779606327,,2.0,3.0,2.0,1.0,4.0,1.0,2023-01-20 10:35:44.588917783
,-5.5675391972635015,1.7133865552644831,,-5.389481719111741,-0.44004448669698376,4.0,2.0,0.0,3.0,4.0,2.0,,2023-01-20 12:20:35.767153430
-3.325414867594715,9.092429191167971,5.501514960726046,,-8.456623673342268,0.13074057728609134,1.0,3.0,0.0,4.0,0.0,2.0,2.0,2023-01-20 14:05:26.945389078
-7.902439961862428,9.068755938515052,5.284819651169121,-5.394983192420024,-4.479689624673186,1.4412732890661155,4.0,3.0,0.0,4.0,3.0,0.0,0.0,2023-01-20 15:50:18.123624725
-7.312747109609475,-6.652597139913436,7.076951861239129,2.757432347918267,4.167833096884225,-1.4358621511794394,0.0,2.0,2.0,1.0,4.0,1.0,0.0,2023-01-20 17:35:09.301860372
